id_producto, nombre, cantidad, precio, fecha_hora_actual
5,caja,100,5000,2023-09-25 13:46:49
6,Caja2,120,10000,2023-09-25 13:47:41
7,Caja3,130,15000,2023-09-25 13:48:17
002,a,100,100,2023-09-30 01:59:04
01,Audífono Blanco,50,59990,2023-09-30 18:59:33
02,Mouse,100,5990,2023-09-30 19:00:02
03,MousePad,50,1500,2023-09-30 19:00:37
04,Microfono,100,69990,2023-09-30 19:01:22
05,Celular Chino,5,190000,2023-10-02 03:00:22
06,MousePad Rojo,30,2500,2023-10-02 03:02:25
09,1,1,1,2023-10-04 18:27:26
07,Caja Redonda,40,9990,40,20,2023-10-09 21:50:40
08,Joystick blanco,10,70000,10,5,2023-10-09 21:52:46
10,Mouse Logitech,10,60000,100,10,2023-10-18 19:58:30
11,Funko 1,10,9990,40,10,2023-10-18 20:03:31
11111,CacaPodrida,7,1000,9999,5,2023-10-30 15:39:19
202,Caca,23,1222,999,2,2023-10-30 15:40:07
3,choclo,14,999,456,3,2023-10-30 16:35:51
123,Weaita,54,10000,888,5,2023-10-30 17:01:17
35,caja,2,12222,3333,4,2023-10-30 18:11:22
1222,Pilas,34,100,555,5,2023-11-10 02:05:13
555,Caja,44,1000,2,2222,2023-11-17 16:35:22
123456,Raton,500,10,111,2222,2023-11-17 16:35:53
11111,weaita,1000,10,1000,5,2023-11-20 17:44:05
12222,testeo,20,200000,3,1,2023-11-21 00:47:50
